V_0      , L, Benchmark         , FBD
         , 4, -5.173962187436204, -5.172608628887451
         , 5, -3.426237838630562, -3.4245250372546345
         , 6, -2.561685282488116, -2.5598478971904615
         , 7, -2.069395559237414, -2.0674688610328418
100*OPE  , L, Benchmark         , FBD
         , 4, -8.480421827877525, -8.479425944540418
         , 5, -7.228201365651836, -7.2283894035540195
         , 6, -5.074196077713366, -5.074235178883522
         , 7, -3.560389056198892, -3.56026118615305
         , 8, -2.628655945967364, -2.628428017836151
OPE      , L, Benchmark         , FBD
         , 4, -0.001039670167839, -0.0001154680459901969
         , 5, -0.001098025623537, -0.0001219652144306102
         , 6, -0.000852875706527, -0.00009474024868302224
         , 7, -0.000604544515589, -0.0000671556860986803
V_0 + OPE, L, Benchmark         , FBD
         , 4, -5.134502024399136, -5.132450532273913
         , 5, -3.378012027626315, -3.3763486465964205
         , 6, -2.510118426675817, -2.5076980635015764
         , 7, -2.016142925952240, -2.014292714063829
